site_id,site_nom,site_type,site_adresse,site_statut,comm_nom,comm_insee,epci_siren,epci_nom,bati_surface,proprio_type(catpro3),proprio_personne,idprocpte,proprio_nom,sol_pollution_existe,unite_fonciere_surface,unite_fonciere_refcad,geompoint,longitude,latitude
08008_01,Délaissé ferroviaire d’Amagne-Lucquy,friche ferroviaire,RD 21,friche sans projet,Amagne,08008,200043156,CC du Pays Rethélois,,R2a|P4a,personne morale,08008+00068|08262+00046|08262+00045,COMMUNAUTE COMMUNE CRETES PREARDENNAISES|SOCIETE NATIONALE SNCF,pollution inexistante,97540,08008000ZK0111|08008000ZK0116|08262000AD0120|08262000AD0336|08262000AD0337,Point (4.483852 49.524312),4.483852,49.524312
08022_01,Ferronerie Doudoux,friche industrielle,2 rue de la Sablonnière,friche reconvertie,Arreux,08022,200041630,CA Ardenne Métropole,,X1a,personne physique,08022N00004,_X_,pollution inexistante,1002,08022000AB0128|08022000AB0248|08022000AB0249|08022000AB0279,Point (4.651847 49.825876),4.651847,49.825876
08025_01,Sucrerie Beghin Say – Guerletub,friche agro-industrielle,31 rue Eugène Frère,friche sans projet,Attigny,08025,240800862,CC des Crêtes Préardennaises,,G1a|Z1a,personne morale,08025+00139|08025+00076|08025+00120,_X_|SCI,pollution avérée,39576,08025000AB0030|08025000AB0047|08025000AB0049|08025000AB0152|08025000AB0248|08025000AB0253|08025000AB0273|08025000AB0291|08025000AB0292|08025000AB0348|08025000AB0349|08025000AB0350|08025000AB0351,Point (4.571476 49.479169),4.571476,49.479169
08025_02,Collège Charlemagne d’Attigny,friche enseignement,Rue Verlaine,friche sans projet,Attigny,08025,240800862,CC des Crêtes Préardennaises,,P3a P5a,personne morale,08025+00141,COMMUNE D'ATTIGNY|DEPARTEMENT DES ARDENNES,pollution inexistante,5452,08025000AC0838,Point (4.57898 49.474145),4.57898,49.474145
08026_01,Ancienne gare d’Aubigny,friche ferroviaire,1 rue de la Gare,friche sans projet,Aubigny-les-Pothées,08026,200041622,CC Ardennes Thiérache,,R2a,personne morale,08026+00063,SNCF RESEAU,pollution inexistante,800,08026000AB0219,Point (4.444704 49.777377),4.444704,49.777377
08028_01,Hôtel À l’Impératrice Eugénie,friche loisir tourisme hôtellerie,Les Grands Trilleux RD 8051,friche sans projet,Aubrives,08028,240800821,CC Ardenne Rives de Meuse,,X1a,personne physique,08028K00016,_X_,pollution inexistante,2092,080280000A0026|080280000A0027|080280000A0972|080280000A0973,Point (4.769692 50.116375),4.769692,50.116375
08035_01,Les Tourbières de la Bar – Dumona,friche agro-industrielle,RD 947,friche sans projet,Autruche,08035,240800920,CC de l’Argonne Ardennaise,,M1a,personne morale,08035+00030,_X_,pollution inexistante,24619,08035000ZL0015|08035000ZL0017,Point (4.897168 49.440541),4.897168,49.440541
08037_01,Établissements J. Tourolle,friche industrielle,Route de Champlin / Place de la Mairie,friche sans projet,Auvillers-les-Forges,08037,200041622,CC Ardennes Thiérache,,X1a,personne physique,08037P00080,_X_,pollution peu probable,1118,080370000D0405,Point (4.357001 49.862062),4.357001,49.862062
08037_02,Bâtiment incendié de Bell’Occas,friche industrielle,19 route de Rocroi,friche avec projet,Auvillers-les-Forges,08037,200041622,CC Ardennes Thiérache,,S2e,personne morale,08037+00098,BELL'OCCAS,pollution inexistante,487,080370000A0541|080370000A0565|080370000A0609|080370000A0721,Point (4.376428 49.875004),4.376428,49.875004
08043_01,Raynaud récupération métaux,friche industrielle,Allée des Cerisiers,friche sans projet,Balan,08043,200041630,CA Ardenne Métropole,,Z1a,personne morale,08043+00086,_X_,pollution supposée,5228,080430000A0503|080430000A0504|080430000A0576,Point (4.963793 49.692383),4.963793,49.692383
08043_02,Aldi,friche commerciale,54 avenue Charles de Gaulle,friche sans projet,Balan,08043,200041630,CA Ardenne Métropole,,F7b,personne morale,08043+00157,IMMALDI ET COMPAGNIE,pollution inexistante,3639,080430000B0109|080430000B0110|080430000B0111|080430000B0113|080430000B0803|080430000B0855|080430000B0870|080430000B0871,Point (4.96141 49.690927),4.96141,49.690927
08067_01,Aciérie de la Chiers – Usinor,friche industrielle,Les Forges,friche sans projet,Blagny,08067,240800847,CC des Portes du Luxembourg,,G1a,personne morale,08067+00123,SCI,pollution avérée,60096,08067000AB0089,Point (5.193869 49.615629),5.193869,49.615629
08073_01,Ancien corps de ferme,friche agro-industrielle,2 rue du Lavoir,friche avec projet,Bossus-lès-Rumigny,08073,200041622,CC Ardennes Thiérache,,P5a,personne morale,08073+00020,COMMUNE DE BOSSUS LES RUMIGNY,pollution inexistante,952,080730000C0157,Point (4.256988 49.838208),4.256988,49.838208
08076_01,Brasserie Colinet,friche agro-industrielle,Rue de Gailla,friche avec projet,Boulzicourt,08076,240800862,CC des Crêtes Préardennaises,,X1a,personne physique,08076C00014,_X_,pollution inexistante,2112,08076000AC0063,Point (4.692998 49.69586),4.692998,49.69586
08078_01,Fonderie Le Réveil,friche industrielle,30 rue Charles de Gaulle,friche reconvertie,Bourg-Fidèle,08078,200067759,CC Vallées et Plateau d’Ardenne,,G1a,personne morale,08078+00058,SCI,pollution traitée,5090,08078000AB0125,Point (4.536307 49.889607),4.536307,49.889607
08081_01,Atelier des Janves site Château-Regnault,friche industrielle,Rue de la Meuse,friche reconvertie,Bogny-sur-Meuse,08081,200067759,CC Vallées et Plateau d’Ardenne,,P4a|P3a,personne morale,08081+00460|08081+00333,COMMUNAUTE DE COMMUNES VAL ET PLATEAU D'ARDENNE|DEPARTEMENT DES ARDENNES,pollution traitée,13187,08081000AC0051|08081000AC0063|08081000AC0064|08081000AC0065|08081000AC0066|08081000AC0067|08081000AC0068|08081000AC0072|08081000AC0298|08081000AC0314|08081000AC0315|08081000AC0316|08081000AC0317|08081000AC0318|08081000AC0319|08081000AC0320|08081000AC0321|08081000AC0322|08081000AC0323,Point (4.745443 49.85909),4.745443,49.85909
08081_02,Boulonnerie Vaucher,friche industrielle,2 rue de la Chandellerie,friche sans projet,Bogny-sur-Meuse,08081,200067759,CC Vallées et Plateau d’Ardenne,,P5a,personne morale,08081+00402,COMMUNE DE BOGNY-SUR-MEUSE,pollution supposée,2893,08081000AN0465,Point (4.759782 49.861097),4.759782,49.861097
08081_03,FAV-LCAB,friche industrielle,34 rue de la Chandellerie,friche avec projet,Bogny-sur-Meuse,08081,200067759,CC Vallées et Plateau d’Ardenne,,P4a,personne morale,08081+00529,CC VALLEES ET PLATEAU D'ARDENNE,pollution traitée,26052,08081000AN0029|08081000AN0033|08081000AN0034|08081000AN0035|08081000AN0036|08081000AN0395|08081000AN0398|08081000AN0400|08081000AN0404|08081000AN0477,Point (4.756473 49.862137),4.756473,49.862137
08081_04,FGR Freddy Golinval Recyclage,friche industrielle,Rue des Cerisiers,friche sans projet,Bogny-sur-Meuse,08081,200067759,CC Vallées et Plateau d’Ardenne,,X1a,personne physique,08081G00486,_X_,pollution supposée,5012,08081000AA0073|08081000AA0074,Point (4.775175 49.840733),4.775175,49.840733
08081_05,Lenoir et Mernier,friche industrielle,44 rue Laurent Helmuth ,friche sans projet,Bogny-sur-Meuse,08081,200067759,CC Vallées et Plateau d’Ardenne,,G1a,personne morale,08081+00312,SCI,pollution supposée,15700,08081000AE0034|08081000AE0035|08081000AE0042|08081000AE0044|08081000AE0055|08081000AE0762|08081000AE0763|08081000AE0764|08081000AE0765|08081000AE0766|08081000AE0769|08081000AE0770|08081000AE0771|08081000AE0772|08081000AE0773|08081000AE0774|08081000AE0775|08081000AE0776,Point (4.770253 49.851005),4.770253,49.851005
08081_06,Moulin à farine,friche agro-industrielle,57 ter rue Maurice Louis ,friche sans projet,Bogny-sur-Meuse,08081,200067759,CC Vallées et Plateau d’Ardenne,,G2a,personne morale,08081*00006,COPROPRIETE,pollution peu probable,1045,08081000AT0276,Point (4.736065 49.861294),4.736065,49.861294
08081_07,Ancien garage,friche commerciale,41 rue de la Vallée,friche sans projet,Bogny-sur-Meuse,08081,200067759,CC Vallées et Plateau d’Ardenne,,X1a,personne physique,08081R00366,_X_,pollution supposée,762,08081000AL0153,Point (4.758423 49.85887),4.758423,49.85887
08081_08,Ideal Pierre Concept,friche industrielle,Avenue des Marguerites,friche sans projet,Bogny-sur-Meuse,08081,200067759,CC Vallées et Plateau d’Ardenne,,Z1a,personne morale,08081+00485,_X_,pollution peu probable,6200,08081000AA0174,Point (4.776488 49.843316),4.776488,49.843316
08081_09,Halle fret gare de Monthermé,friche ferroviaire,Rue Maurice Louis ,friche sans projet,Bogny-sur-Meuse,08081,200067759,CC Vallées et Plateau d’Ardenne,,R2a,personne morale,08081+00434,SOCIETE NATIONALE SNCF,pollution peu probable,20475,08081000AV0117,Point (4.741337 49.86738),4.741337,49.86738
08089_01,Haras du Château Augeard,friche loisir tourisme hôtellerie,Rue du Château,friche sans projet,Buzancy,08089,240800920,CC de l’Argonne Ardennaise,,P3a,personne morale,08089+00108,DEPARTEMENT DES ARDENNES,pollution inexistante,66145,08089000AI0383|08089000AI0384|08089000ZV0051,Point (4.951217 49.422984),4.951217,49.422984
08089_02,Villa Gobron,friche d’habitat,18 rue Chanzy,friche avec projet,Buzancy,08089,240800920,CC de l’Argonne Ardennaise,,F1a,personne morale,08089+00038,HABITAT 08 - OFFICE PUBLIC DE L'HABITAT DES ARDENNES,pollution inexistante,1605,08089000AI0153|08089000AI0154,Point (4.956715 49.425222),4.956715,49.425222
08090_01,Établissement Biette,friche agro-industrielle,2 rue des Remparts,friche avec projet,Carignan,08090,240800847,CC des Portes du Luxembourg,,P5a,personne morale,08090+00280,COMMUNE DE CARIGNAN,pollution inexistante,1036,08090000AN0560,Point (5.168961 49.630894),5.168961,49.630894
08105_01,Fonderie du Moulinet puis Bricomarché,friche commerciale,59-79 rue d’Étion/18 rue de Verdun,friche avec projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,F7b,personne morale,08105+04044,L'IMMOBILIERE EUROPEENNE DES MOUSQUETAIRES,pollution inexistante,24153,08105000AZ0475|08105000AZ0476|08105000AZ0477|08105000AZ0478|08105000AZ0480|08105000AZ0782,Point (4.707959 49.779977),4.707959,49.779977
08105_02,Deville – Hermès,friche industrielle,76 avenue Forest,friche avec projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,F2a|P3a,personne morale,08105+05393|08105+04041,DEPARTEMENT DES ARDENNES|ETABLISSEMENT PUBLIC FONCIER DE GRAND EST,pollution traitée,20713,08105000AO0110|08105000AO0558|08105000AO0559,Point (4.728384 49.774654),4.728384,49.774654
08105_03,Deville – Bâtiments blancs,friche industrielle,Rue Louis Fraison,friche avec projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,F2a,personne morale,08105+05393,ETABLISSEMENT PUBLIC FONCIER DE GRAND EST,pollution avérée,11438,08105000AO0111,Point (4.730263 49.77471),4.730263,49.77471
08105_04,École Normale,friche enseignement,Rue Jean-Baptiste Clément,friche reconvertie,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,G2a,personne morale,08105*01222,COPROPRIETE,pollution inexistante,7435,08105000AK1054,Point (4.717914 49.777108),4.717914,49.777108
08105_05,Shopi,friche commerciale,Rue Frédéric Chopin,friche reconvertie,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,P5a,personne morale,08105+03773,COMMUNE DE CHARLEVILLE-MEZIERES,pollution inexistante,1190,08105000AZ0404,Point (4.708935 49.782942),4.708935,49.782942
08105_06,Manestamp,friche industrielle,34 rue de l'Abreuvoir,friche avec projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,P5a,personne morale,08105+03773,COMMUNE DE CHARLEVILLE-MEZIERES,pollution avérée,27664,08105000AP0084|08105000AP0085|08105000AP0088|08105000AP0089|08105000AP0095|08105000AP0096|08105000AP0184,Point (4.730943 49.770211),4.730943,49.770211
08105_07,Fonderie de la Société des Aciéries de Charleville,friche industrielle,17 rue de l’Abattoir,friche sans projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,X1a,personne physique,08105C03706,_X_,pollution supposée,4592,08105000AP0201,Point (4.731293 49.769408),4.731293,49.769408
08105_08,Ancienne triperie,friche agro-industrielle,11 rue de l’Abattoir,friche avec projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,P5a,personne morale,08105+03773,COMMUNE DE CHARLEVILLE-MEZIERES,pollution inexistante,717,08105000AP0217|08105000AP0294,Point (4.730704 49.769265),4.730704,49.769265
08105_09,Panification industrielle Claude Chrétien (PICC),friche agro-industrielle,15 rue des Forges Saint-Charles,friche sans projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,G1a,personne morale,08105+05021|08105+03213,SCI,pollution peu probable,1117,08105000AP0272|08105000AP0273,Point (4.729207 49.77066),4.729207,49.77066
08105_10,Société technique construction rurale,friche industrielle,43 rue des Forges Saint-Charles,friche sans projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,G2a,personne morale,08105*00918,COPROPRIETE,pollution peu probable,1027,08105000AP0121,Point (4.728404 49.769456),4.728404,49.769456
08105_11,Société Desmarais Frères puis Total,friche commerciale,19 rue Chanzy,friche avec projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,G1a,personne morale,08105+02883,SCI,pollution supposée,14224,08105000BK0249|08105000BK0432|08105000BK0434|08105000BK0437,Point (4.740591 49.771532),4.740591,49.771532
08105_12,Buffet de la gare,friche loisir tourisme hôtellerie,8 place de la Gare,friche reconvertie,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,R2a,personne morale,08105+03196,SNCF RESEAU,pollution inexistante,603,08105000AP0304|08105000AP0305,Point (4.72477 49.767534),4.72477,49.767534
08105_13,La Macérienne,friche industrielle,10 avenue Louis Tirman,friche avec projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,P4a,personne morale,08105+04790,COMMUNAUTE AGGLO ARDENNE METROPOLE,pollution avérée,47810,08105000CE0014|08105000CE0017|08105000CE0018|08105000CE0416|08105000CE0591|08105000CE0593|08105000CE0596,Point (4.712182 49.763541),4.712182,49.763541
08105_14,Centrale électrique tréfilerie Lefort,friche industrielle,Rue Jean-Baptiste Lefort,friche reconvertie,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,G1c,personne morale,08105+05203,SCI,pollution traitée,2575,08105000CY0558|08105000CY0559|08105000CY0561|08105000CY0599,Point (4.730027 49.740982),4.730027,49.740982
08105_15,Fonderie Grandry,friche industrielle,21 rue Jules Lobet,friche avec projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,F1a,personne morale,08105+04908,SA DES HABITATIONS A LOYER MODERE,pollution traitée,30503,08105000DO0102|08105000DO0103|08105000DO0188|08105000DO0198|08105000DO0199|08105000DO0200|08105000DO0224|08105000DO0225|08105000DO0226|08105000DO0239|08105000DO0241|08105000DO0259|08105000DO0269|08105000DO0308,Point (4.714277 49.753308),4.714277,49.753308
08105_16,Usine des Ateliers d’estampage de la Vence,friche industrielle,22 rue Paul Bert,friche sans projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,P5a,personne morale,08105+01422,COMMUNE DE VILLERS SEMEUSE,pollution avérée,4677,08105000CY0363|08105000CY0369,Point (4.734548 49.742472),4.734548,49.742472
08105_17,Hôpital Corvisart,friche hospitalière,Rue d’Aubilly,friche avec projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,F1a|F7b|G2a,personne morale,08105+04908|08105+05350|08105*01227,COPROPRIETE|FRANCE PIERRE PATRIMOINE|SA DES HABITATIONS A LOYER MODERE,pollution inexistante,8137,08105000AO0377|08105000AO0378|08105000AO0549|08105000AO0550|08105000AO0551|08105000AO0552|08105000AO0553,Point (4.725011 49.77357),4.725011,49.77357
08105_18,Parking rue de la Vieille Meuse,friche d’équipement public,Rue de la Vieille Meuse,friche reconvertie,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,P5a,personne morale,08105+03773,COMMUNE DE CHARLEVILLE-MEZIERES,pollution traitée,1036,08105000CR0373|08105000CR0393|08105000CR0403,Point (4.711561 49.757016),4.711561,49.757016
08105_19,Garage Inchelin puis restaurant Mel’s Dinner,friche commerciale,Quai Albert 1er ,friche sans projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,X1a,personne physique,08105B04726,_X_,pollution traitée,324,08105000CT0079|08105000CT0299,Point (4.718854 49.758331),4.718854,49.758331
08105_20,Hôtel place Ducale,friche d’équipement public,Place Ducale,friche avec projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,P5a|G2a X1a|G2c,personne morale|personne physique,08105+03773|08105D02374|08105*00788,_X_|COMMUNE DE CHARLEVILLE-MEZIERES|COPROPRIETE,pollution inexistante,1603,08105000XA0059|08105000XA0441|08105000XA0467|08105000XA0468|08105000XA0470,Point (4.719711 49.773154),4.719711,49.773154
08105_21,Garage Dumont,friche industrielle,4 rue Camille Didier,friche avec projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,F4a,personne morale,08105+04199,SOC EQUIPEMENT AMENAGEMENT DES ARDENNES,pollution avérée,11391,08105000CY0637,Point (4.735828 49.740177),4.735828,49.740177
08105_22,Salle Manureva,friche loisir tourisme hôtellerie,11 rue Jean-Baptiste Clément,friche avec projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,F2a,personne morale,08105+05393,ETABLISSEMENT PUBLIC FONCIER DE GRAND EST,pollution traitée,704,08105000XA0009|08105000XA0010,Point (4.718736 49.775617),4.718736,49.775617
08105_23,"Quartier des Forges Saint-Charles : Gédimat, Sporting, Chausson matériaux et Perrin",friche industrielle,Rue des Forges Saint-Charles,friche avec projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,F4a|F7b|P4a,personne morale,08105+04199|08105+02695|08105+04790|08105+04169,COMMUNAUTE AGGLO ARDENNE METROPOLE|SOC EQUIPEMENT AMENAGEMENT DES ARDENNES|SOCIETE FINANCIERE PERIN,pollution inexistante,24917,08105000AP0123|08105000AP0124|08105000AP0125|08105000AP0141|08105000AP0159|08105000AP0190|08105000AP0193|08105000AP0196|08105000AP0206|08105000AP0207|08105000AP0208|08105000AP0209|08105000AP0210|08105000AP0231|08105000AP0274|08105000AP0278|08105000AP0279|08105000AP0303,Point (4.7293 49.768451),4.7293,49.768451
08105_24,Cap Sambp menuiserie,friche industrielle,67 rue des Forges Saint-Charles,friche potentielle,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,F6c,personne morale,08105+01862,67 SAINT CHARLES,pollution peu probable,9295,08105000AP0139|08105000AP0197,Point (4.727888 49.766973),4.727888,49.766973
08105_25,Altom,friche industrielle,23 rue Camille Didier,friche avec projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,F4a,personne morale,08105+04199,SOC EQUIPEMENT AMENAGEMENT DES ARDENNES,pollution inexistante,2542,08105000CY0266,Point (4.733053 49.735498),4.733053,49.735498
08105_26,Ancien  Ehpad – Maison des Internes,friche hospitalière,Quai Jean Charcot / Place Jacques Félix,friche avec projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,S1a,personne morale,08105+05290,CENTRE HOSPITALIER INTERCOMMUNAL NORD ARDENNES,pollution inexistante,3736,08105000AO0564|08105000AO0565|08105000AO0566,Point (4.725364 49.775053),4.725364,49.775053
08105_27,Rotondes de Mohon,friche ferroviaire,Rue du Port,friche sans projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,R2a,personne morale,08105+04276,SOCIETE NATIONALE SNCF,pollution peu probable,17905,08105000CW0242,Point (4.726263 49.755503),4.726263,49.755503
