site_id,site_nom,site_type,site_adresse,site_statut,comm_nom,comm_insee,epci_siren,epci_nom,bati_surface,proprio_type(catpro3),proprio_personne,idprocpte,proprio_nom,sol_pollution_existe,unite_fonciere_surface,unite_fonciere_refcad,geompoint,longitude,latitude
08105_28,Magasin Croc’Affaires,friche commerciale,Rue des Anciens Combattants d’Afrique du Nord,friche sans projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,M1a|S2e,personne morale,08105+05289|08105+04945|08105+05199,_X_|ASS ARDENNAISE POUR PROMOTION HANDICAPES,pollution inexistante,16024,08105000DW0441|08105000DW0442|08105000DW0443|08105000DW0444|08105000DW0445|08105000DW0446|08105000DW0447|08105000DW0448|08105000DW0449|08105000DW0450|08105000DW0451,Point (4.728039 49.747227),4.728039,49.747227
08105_29,Collège Jean de la Fontaine,friche enseignement,Rue Jean de la Fontaine,friche sans projet,Charleville-Mézières,08105,200041630,CA Ardenne Métropole,,P5a|P3a,personne morale,08105+03773|08105+04357,COMMUNE DE CHARLEVILLE-MEZIERES|CONSEIL GENERAL DES ARDENNES,pollution inexistante,13474,08105000EE0221|08105000EE0222|08105000EE0223|08105000EE0224|08105000EE0225|08105000EE0226|08105000EE0227|08105000EE0228|08105000EE0229|08105000EE0409,Point (4.701323 49.779938),4.701323,49.779938
08107_01,Société VMI,friche industrielle,1 rue des Cliquots,friche sans projet,Château-Porcien,08107,200043156,CC du Pays Rethélois,,Z2b,personne morale,08107+00169,_X_,pollution supposée,2608,08107000AE0451,Point (4.25338 49.532186),4.25338,49.532186
08111_01,Emplacement de l’ancienne gare du Châtelet,friche ferroviaire,RD 15A,friche avec projet,Le Châtelet-sur-Retourne,08111,200043156,CC du Pays Rethélois,,R2a,personne morale,08111+00088,SOCIETE NATIONALE SNCF,pollution peu probable,10964,08111000AA0061|08111000AA0062|08111000AA0063,Point (4.280236 49.419791),4.280236,49.419791
08116_01,Collège du Chesne,friche enseignement,Rue Lucien Hubert,friche avec projet,Bairon et ses environs,08116,240800920,CC de l’Argonne Ardennaise,,P4b,personne morale,08116+00159,SIVOM DE LA REGION DU CHESNE,pollution inexistante,12568,08116000AD0103,Point (4.77716 49.516035),4.77716,49.516035
08136_01,Terrain militaire,friche militaire,Les Grands Triots,friche reconvertie,Daigny,08136,200041630,CA Ardenne Métropole,,M1a X1a,personne morale|personne physique,08136+00039|08136+00038,_X_,pollution inexistante,429721,08136000AD0052|08136000AD0228|08136000AD0229,Point (5.004252 49.708644),5.004252,49.708644
08139_01,Fonderie Collignon - Saint Éloi,friche industrielle,Rue du Buchy,friche sans projet,Deville,08139,200067759,CC Vallées et Plateau d’Ardenne,,Z1a,personne morale,08139+00051,_X_,pollution avérée,15897,08139000AC0268|08139000AC0269|08139000AC0272|08139000AC0273|08139000AC0274|08139000AC0281|08139000AC0630|08139000AC0632|08139000AC0635|08139000AC0636|08139000AC0637|08139000AC0640|08139000AC0643|08139000AC0644|08139000AC0668|08139000AC0669|08139000AD0416,Point (4.708257 49.87848),4.708257,49.87848
08139_02,Fonderie Cury et Charrier,friche industrielle,Rue du Buchy,friche sans projet,Deville,08139,200067759,CC Vallées et Plateau d’Ardenne,,G1a,personne morale,08139+00071,SCI,pollution supposée,5828,08139000AD0284,Point (4.70862 49.876083),4.70862,49.876083
08139_03,Fonderie Gustin,friche industrielle,Route de Sécheval,friche sans projet,Deville,08139,200067759,CC Vallées et Plateau d’Ardenne,,X1a,personne physique,08139P00110,_X_,pollution supposée,7947,08139000AE0052|08139000AE0075,Point (4.697899 49.872768),4.697899,49.872768
08139_04,Fonderie Lacroix,friche industrielle,952 Grande Rue,friche sans projet,Deville,08139,200067759,CC Vallées et Plateau d’Ardenne,,P5a,personne morale,08139+00076|08139+00004,COMMUNE DE DEVILLE,pollution supposée,5178,08139000AB0112|08139000AB0113|08139000AB0114|08139000AB0115|08139000AB0116|08139000AB0117|08139000AB0118|08139000AB0484|08139000AB0486,Point (4.704687 49.882971),4.704687,49.882971
08140_01,Coopérative laitière agricole du nord des Ardennes,friche agro-industrielle,16 route Nationale,friche reconvertie,Dom-le-Mesnil,08140,200041630,CA Ardenne Métropole,,X1a|Z2b,personne morale|personne physique,08140C00090|08140D00254|08140+00092|08140G00100|08140M00176|08140G00077,_X_,pollution peu probable,8469,08140000AD0090|08140000AD0091|08140000AD0093|08140000AD0094|08140000AD0095|08140000AD0237|08140000AD0238|08140000AD0401|08140000AD0405|08140000AD0407|08140000AD0439|08140000AD0440|08140000AD0458|08140000AD0459|08140000AD0460|08140000AD0461|08140000AD0462|08140000AD0463,Point (4.814277 49.687991),4.814277,49.687991
08168_01,Filature Oudin,friche industrielle,12 rue Principale,friche avec projet,La Ferté-sur-Chiers,08168,240800847,CC des Portes du Luxembourg,,M1a,personne morale,08168+00022,_X_,pollution peu probable,20203,08168000AA0209|08168000AA0210|08168000AA0211|08168000AA0212|08168000ZA0029,Point (5.238825 49.575033),5.238825,49.575033
08172_01,Usine Faure et Cie,friche industrielle,Le Calvaire,friche sans projet,Fligny,08172,200041622,CC Ardennes Thiérache,,X1a,personne physique,08172R00029|08172B00009|08420B00021,_X_,pollution supposée,21732,081720000A0400|081720000A0401|081720000A0402|081720000A0413|081720000A0414|081720000A0432|08420000ZM0086,Point (4.282239 49.892236),4.282239,49.892236
08173_01,"Aciéries de Flize, société Métallurgique de l’Escaut puis Christo-Fers",friche industrielle,40 rue Roger Salengro,friche sans projet,Flize,08173,200041630,CA Ardenne Métropole,,G1a|X1a,personne morale|personne physique,08173+00064|08173B00153,_X_|SCI,pollution supposée,25987,08173000AC0949|08173000AC0953|08173000AC0965,Point (4.773914 49.695435),4.773914,49.695435
08173_02,Ancienne usine Vynex,friche industrielle,Lieu-dit La Foulerie Balaives-et-Butz,friche sans projet,Flize,08173,200041630,CA Ardenne Métropole,,M1a,personne morale,08173+00149|08173+00138,_X_,pollution supposée,12431,081730420B0063|081730420B0065|081730420B0066|081730420B0067|081730420B0558|081730420B0559|081730420B0560|081730420B0561|081730420B0562|081730420B0563|081730420B0564|081730420B0565|081730420B0566|081730420B0567|081730420B0568|081730420B0569|081730420B0570|081730420B0571|081730420B0572|081730420B0573|081730420B0574|081730420B0575,Point (4.745385 49.673651),4.745385,49.673651
08184_01,Gare de Margut-Fromy,friche ferroviaire,Avenue de la Gare,friche sans projet,Fromy,08184,240800847,CC des Portes du Luxembourg,,R2a,personne morale,08184+00014,SOCIETE NATIONALE SNCF,pollution inexistante,3521,08184000AE0133,Point (5.257137 49.59086),5.257137,49.59086
08185_01,L’Émaillerie Ardennaise,friche industrielle,Rue de l’Émaillerie,friche sans projet,Fumay,08185,240800821,CC Ardenne Rives de Meuse,,M1a,personne morale,08185+00034,_X_,pollution supposée,3267,08185000AL0170|08185000AL0171,Point (4.689952 49.983207),4.689952,49.983207
08185_02,Stade Nexans,friche d’équipement public,Allée des Pommiers,friche sans projet,Fumay,08185,240800821,CC Ardenne Rives de Meuse,,M1a,personne morale,08185+00207,_X_,pollution inexistante,17349,08185000AN0012|08185000AN0013,Point (4.688635 49.988316),4.688635,49.988316
08185_03,Hôtel des Roches,friche loisir tourisme hôtellerie,Avenue Jean Jaurès,friche sans projet,Fumay,08185,240800821,CC Ardenne Rives de Meuse,,G1a,personne morale,08185+00200,SCI,pollution inexistante,844,08185000AP0057|08185000AP0095,Point (4.697222 49.990578),4.697222,49.990578
08190_01,Cellatex et Est Réfractaires,friche industrielle,Route de Bon Secours,friche avec projet,Givet,08190,240800821,CC Ardenne Rives de Meuse,,P4a,personne morale,08190+00635,COMMUNAUTE COMMUNES ARDENNE RIVES MEUSE,pollution avérée,70393,08190000BI0225|08190000BI0229|08190000BI0241|08190000BI0243|08190000BI0247|08190000BI0248|08190000BI0260|08190000BI0261|08190000BI0262|08190000BI0263|08190000BI0264|08190000BI0265|08190000BI0266|08190000BI0267|08190000BI0268|08190000BI0269|08190000BI0270|08190000BI0271,Point (4.822988 50.154464),4.822988,50.154464
08190_02,Gascogne-Laminates – Sopal,friche industrielle,67 boulevard Bourck,friche sans projet,Givet,08190,240800821,CC Ardenne Rives de Meuse,,Z1a,personne morale,08190+00206,_X_,pollution avérée,16644,08190000AP0104|08190000AP0112|08190000AP0113|08190000AP0114|08190000AP0115|08190000AP0122|08190000AP0123|08190000AP0124|08190000AP0125|08190000AP0699|08190000AP0704,Point (4.834535 50.135322),4.834535,50.135322
08190_03,"Ardenity – ex-Tesa-Beiersdorf, Sorochimie",friche industrielle,Rue de la Terre aux Pavés,friche sans projet,Givet,08190,240800821,CC Ardenne Rives de Meuse,,Z4a,personne morale,08190+00306,CHAMBRE COMMERCE INDUSTRIE DES ARDENNES,pollution avérée,19836,08190000AY0034|08190000AY0057|08190000AY0064|08190000AY0067|08190000AY0070|08190000AY0072|08190000AY0114|08190000AY0115,Point (4.814647 50.14145),4.814647,50.14145
08190_04,Ardenity – bâtiment à trois niveaux,friche industrielle,Rue de l’Industrie,friche reconvertie,Givet,08190,240800821,CC Ardenne Rives de Meuse,,P4a,personne morale,08190+00635,COMMUNAUTE COMMUNES ARDENNE RIVES MEUSE,pollution traitée,2518,08190000AY0092,Point (4.816587 50.140856),4.816587,50.140856
08190_05,S&M étiquettes,friche industrielle,Route de Philippeville,friche sans projet,Givet,08190,240800821,CC Ardenne Rives de Meuse,,P4a,personne morale,08190+00635,COMMUNAUTE COMMUNES ARDENNE RIVES MEUSE,pollution supposée,10357,08190000AY0053|08190000AY0056|08190000AY0065|08190000AY0068|08190000AY0071|08190000AY0073,Point (4.812665 50.141786),4.812665,50.141786
08190_06,SERT Sogimeca,friche industrielle,Route de Philippeville,friche reconvertie,Givet,08190,240800821,CC Ardenne Rives de Meuse,,G1a,personne morale,08190+00738,SCI,pollution peu probable,11329,08190000AY0019|08190000AY0047|08190000AY0082|08190000AY0086|08190000AY0089,Point (4.815889 50.13918),4.815889,50.13918
08194_01,Centrale électrique Usinor,friche industrielle,Sur la Marlière,friche sans projet,Glaire,08194,200041630,CA Ardenne Métropole,,X1a,personne physique,08194W00018,_X_,pollution supposée,49420,08194000AE0028|08194000AE0029|08194000AE0225,Point (4.89904 49.702262),4.89904,49.702262
08218_01,Établissements Wiart-Autier,friche industrielle,17 rue de la Gravelle,friche avec projet,Les Hautes-Rivières,08218,200067759,CC Vallées et Plateau d’Ardenne,,Z2b,personne morale,08218+00024,_X_,pollution supposée,10232,08218000AO0095|08218000AO0096|08218000AO0097|08218000AO0098|08218000AO0107|08218000AO0108|08218000AO0109|08218000AO0111|08218000AO0112|08218000AO0114|08218000AO0115|08218000AO0155|08218000AO0156|08218000AO0181,Point (4.848167 49.875077),4.848167,49.875077
08218_02,Gare de Sorendal,friche ferroviaire,8 rue de la Roite ,friche sans projet,Les Hautes-Rivières,08218,200067759,CC Vallées et Plateau d’Ardenne,,X1a,personne physique,08218S00173,_X_,pollution inexistante,1426,08218000AO0104|08218000AO0105|08218000AO0106,Point (4.849884 49.875482),4.849884,49.875482
08232_01,Gare d’Illy-Olly,friche ferroviaire,2 route de Fleigneux à Bazeilles – Olly,friche sans projet,Illy,08232,200041630,CA Ardenne Métropole,,X1a,personne physique,08232T00030,_X_,pollution peu probable,1474,082320000B0008|082320000B0332,Point (4.976242 49.742944),4.976242,49.742944
08243_01,Le Bief du Seigneur – Filature puis usine de quincaillerie Brice-Lejay,friche industrielle,Le Bief du Seigneur,friche avec projet,Lalobbe,08243,240800862,CC des Crêtes Préardennaises,,G1a,personne morale,08243+00032,SCI,pollution supposée,89061,082430000B0512|082430000B0595|082430000B0597|082430000B0598|082430000B0599|082430000B0601|082430000B0602|082430000B0603|082430000B0604|082430000B0605|082430000B0606|082430000B0607|082430000B0608|082430000B0610|082430000B0611|082430000B0613|082430000B0614|082430000B0666,Point (4.375506 49.660893),4.375506,49.660893
08248_01,"Entrepôts Champagne-Céréales, transport Boucher",friche agro-industrielle,7 avenue Louis Jolly,friche reconvertie,Launois-sur-Vence,08248,240800862,CC des Crêtes Préardennaises,,G1a,personne morale,08248+00091,SCI,pollution inexistante,2737,08248000AD0005,Point (4.540644 49.653836),4.540644,49.653836
08274_01,Îlot dégradé de la place,friche d’habitat,Place de la Mairie,friche reconvertie,Marcq,08274,240800920,CC de l’Argonne Ardennaise,,F2a|X1a,personne morale|personne physique,08274+00036|08274L00057|08274C00060,_X_|ETABLISSEMENT PUBLIC FONCIER DE GRAND EST,pollution inexistante,2493,08274000AB0207|08274000AB0208|08274000AB0209|08274000AB0307|08274000AB0308|08274000AB0309|08274000AB0310,Point (4.926324 49.320099),4.926324,49.320099
08311_01,Sommer Le Feutre,friche industrielle,Rue du Château,friche avec projet,Mouzon,08311,240800847,CC des Portes du Luxembourg,,P5a|Z1a|M1a,personne morale,08311+00318|08311+00213|08311+00182|08311+00200,_X_|COMMUNE DE MOUZON,pollution avérée,24474,08311000AN0762|08311000AN0763|08311000AN0764|08311000AN0766|08311000AN0767|08311000AN0772|08311000AN0773|08311000AN0774|08311000AN0775|08311000AN0812|08311000AN0813|08311000AN0815|08311000AN0816|08311000AN0817|08311000AN0830|08311000AN0834|08311000AN0835|08311000AN0839|08311000AN0896,Point (5.080434 49.603972),5.080434,49.603972
08314_01,Filature Le Piqûrage,friche industrielle,Rue Frédéric Pâté,friche avec projet,Neuflize,08314,200043156,CC du Pays Rethélois,,P5a,personne morale,08314+00003,COMMUNE DE NEUFLIZE,pollution traitée,1508,08314000AE0209|08314000AE0210|08314000AE0239,Point (4.307866 49.409827),4.307866,49.409827
08327_01,Gare de triage de Nouvion,friche ferroviaire,Route du Triage,friche avec projet,Nouvion-sur-Meuse,08327,200041630,CA Ardenne Métropole,,R2a,personne morale,08327+00118,SOCIETE NATIONALE SNCF,pollution peu probable,231379,08327000AE0282|08327000AH0258,Point (4.783528 49.705591),4.783528,49.705591
08327_02,Bureaux de l’ancienne rotonde,friche ferroviaire,Route du Triage,friche sans projet,Nouvion-sur-Meuse,08327,200041630,CA Ardenne Métropole,,X1a,personne physique,08327D00126,_X_,pollution peu probable,7858,08327000AH0282,Point (4.777856 49.713824),4.777856,49.713824
08328_01,Aciérie Val Thomé,friche industrielle,Rue de Montmeuse,friche avec projet,Nouzonville,08328,200041630,CA Ardenne Métropole,,P4a,personne morale,08328+00446,COMMUNAUTE AGGLO ARDENNE METROPOLE,pollution avérée,52011,08328000AO0036|08328000AO0037|08328000AO0038|08328000AO0045|08328000AO0046|08328000AO0049|08328000AO0054|08328000AO0056|08328000AO0067|08328000AO0070|08328000AO0071|08328000AO0072|08328000AO0073,Point (4.741767 49.811035),4.741767,49.811035
08328_02,Thomé-Génot,friche industrielle,Rue Jean-Baptiste Clément,friche avec projet,Nouzonville,08328,200041630,CA Ardenne Métropole,,P4a|F2a,personne morale,08328+00446|08328+00558,COMMUNAUTE AGGLO ARDENNE METROPOLE|ETABLISSEMENT PUBLIC FONCIER DE GRAND EST,pollution avérée,21927,08328000AO0044|08328000AO0052|08328000AO0080|08328000AP0133|08328000AP0134,Point (4.742794 49.813835),4.742794,49.813835
08328_03,Emplacement ancien Intermarché,friche commerciale,Rue Jean-Baptiste Clément,friche avec projet,Nouzonville,08328,200041630,CA Ardenne Métropole,,P5a,personne morale,08328+00391,COMMUNE DE NOUZONVILLE,pollution peu probable,2977,08328000AO0042|08328000AO0043,Point (4.74282 49.812605),4.74282,49.812605
08328_04,Oil France,friche commerciale,Rue Parmentier,friche reconvertie,Nouzonville,08328,200041630,CA Ardenne Métropole,,G1a,personne morale,08328+00496,SCI,pollution traitée,795,08328000AV0143|08328000AV0437,Point (4.739702 49.817005),4.739702,49.817005
08328_05,Dombret-Becq,friche industrielle,Rue Bara,friche reconvertie,Nouzonville,08328,200041630,CA Ardenne Métropole,,P5a,personne morale,08328+00391,COMMUNE DE NOUZONVILLE,pollution traitée,3390,08328000AL0056|08328000AL0057|08328000AL0059|08328000AL0559|08328000AL0560|08328000AL0789|08328000AL0926,Point (4.745755 49.816404),4.745755,49.816404
08328_06,Ancienne piscine,friche loisir tourisme hôtellerie,Rue Jean Jaurès,friche avec projet,Nouzonville,08328,200041630,CA Ardenne Métropole,,P5a,personne morale,08328+00391,COMMUNE DE NOUZONVILLE,pollution avérée,2465,08328000AP0398,Point (4.744655 49.812497),4.744655,49.812497
08329_01,Scierie Foulon,friche industrielle,Provisy,friche sans projet,Novion-Porcien,08329,240800862,CC des Crêtes Préardennaises,,X1a,personne physique,08329B00065,_X_,pollution supposée,4387,08329000AI0108,Point (4.424022 49.58955),4.424022,49.58955
08329_02,Gendarmerie de Novion-Porcien,friche d’équipement public,12 rue du Clos du Château,friche sans projet,Novion-Porcien,08329,240800862,CC des Crêtes Préardennaises,,P3a F7d,personne morale,08329+00059,BATIMUR|DEPARTEMENT DES ARDENNES,pollution inexistante,2782,08329000AL0180|08329000AL0261,Point (4.419202 49.600463),4.419202,49.600463
08331_01,Textiles sedanais puis Vynex,friche industrielle,3 rue Lamartine,friche reconvertie,Noyers-Pont-Maugis,08331,200041630,CA Ardenne Métropole,,G1a|Z1a|Z2b,personne morale,08331+00102|08331+00104|08331+00106|08331+00083,_X_|SCI,pollution peu probable,20934,08331000AB0468|08331000AB0494|08331000AB0517|08331000AB0540|08331000AB0543|08331000AB0544|08331000AB0545|08331000AB0546|08331000AB0547|08331000AB0548|08331000AB0549|08331000AB0550|08331000AB0551|08331000AB0554|08331000AB0555|08331000AB0602|08331000AB0604|08331000AB0703|08331000AB0704|08331000AB0705|08331000AB0706|08331000AB0707|08331000AB0708,Point (4.956944 49.668456),4.956944,49.668456
08340_01,Fonderie Adin,friche industrielle,Route de Vouziers,friche sans projet,Poilcourt-Sydney,08340,200043156,CC du Pays Rethélois,,P5a,personne morale,08340+00023,COMMUNE DE POILCOURT SIDNEY,pollution supposée,3585,08340000AC0207,Point (4.094411 49.423042),4.094411,49.423042
08341_01,Halle à marchandises pour fret ferroviaire,friche ferroviaire,Rue de la Gare,friche avec projet,Poix-Terron,08341,240800862,CC des Crêtes Préardennaises,,P5a,personne morale,08341+00008,COMMUNE DE POIX TERRON,pollution inexistante,9386,08341000AC0192,Point (4.637596 49.651392),4.637596,49.651392
08343_01,Gare de Pouru-Brévilly,friche ferroviaire,Rue de la Gare,friche sans projet,Pouru-Saint-Remy,08343,200041630,CA Ardenne Métropole,,R2a,personne morale,08343+00077,SOCIETE NATIONALE SNCF,pollution peu probable,1362,08343000AB0352,Point (5.082211 49.673213),5.082211,49.673213
08349_01,Crassier de Messempré,friche industrielle,Route de Messempré,friche sans projet,Pure,08349,240800847,CC des Portes du Luxembourg,,F6c,personne morale,08336+00061|08349+00063,DE MESSEMPRE,pollution avérée,39854,08336000AC0057|08349000AI0166,Point (5.167405 49.667592),5.167405,49.667592
08357_01,Tôlerie J. Nicolas,friche industrielle,41 route de Sedan,friche sans projet,Remilly-Aillicourt,08357,240800847,CC des Portes du Luxembourg,,G1a,personne morale,08357+00088,SCI,pollution supposée,11871,08357000AB0064|08357000AB0162,Point (4.985761 49.656259),4.985761,49.656259
08361_01,Fonderie de l’Union,friche industrielle,Avenue des Martyrs de la Résistance,friche avec projet,Renwez,08361,200067759,CC Vallées et Plateau d’Ardenne,,P5a,personne morale,08361+00088,COMMUNE DE RENWEZ,pollution avérée,17229,083610000C0295|083610000C0436|083610000C0438,Point (4.602858 49.833369),4.602858,49.833369
08362_01,Laiterie Union des Coopératives Agricoles Nord Est Lait,friche agro-industrielle,Rue Hippolyte Noiret,friche sans projet,Rethel,08362,200043156,CC du Pays Rethélois,,P5a,personne morale,08362+00197,COMMUNE DE RETHEL,pollution peu probable,10400,08362000AI0001,Point (4.359515 49.509526),4.359515,49.509526
08362_02,Usine de matériel agricole Goury Martin puis menuiserie Gervais,friche industrielle,Chemin du Lac,friche sans projet,Rethel,08362,200043156,CC du Pays Rethélois,,P5a,personne morale,08362+00197,COMMUNE DE RETHEL,pollution supposée,10087,08362000AL0337,Point (4.368855 49.503202),4.368855,49.503202
