site_id,site_nom,site_type,site_adresse,site_statut,comm_nom,comm_insee,epci_siren,epci_nom,bati_surface,proprio_type(catpro3),proprio_personne,idprocpte,proprio_nom,sol_pollution_existe,unite_fonciere_surface,unite_fonciere_refcad,geompoint,longitude,latitude
08362_03,Aertec,friche industrielle,1 rue Achille Berquet,friche sans projet,Rethel,08362,200043156,CC du Pays Rethélois,,P4a,personne morale,08362+00986,COMMUNAUTE DE COMMUNES DU PAYS RETHELOIS,pollution inexistante,3604,08362000AL0402,Point (4.369377 49.505385),4.369377,49.505385
08362_04,Point P et Docks de l’Oise – secteur gare,friche commerciale,Rue des Dames,friche avec projet,Rethel,08362,200043156,CC du Pays Rethélois,,P5a,personne morale,08362+00197,COMMUNE DE RETHEL,pollution traitée,5750,08362000AL0212,Point (4.367525 49.50463),4.367525,49.50463
08362_05,Ferme Paroche,friche agro-industrielle,1 rue Georges Bizet,friche reconvertie,Rethel,08362,200043156,CC du Pays Rethélois,,F7d|P5a|G1a,personne morale,08362+00656|08362+00197|08362+01085,COMMUNE DE RETHEL|CRCAM DU NORD EST|SCI,pollution inexistante,5501,08362000AB0281|08362000AB0282|08362000AB0301|08362000AB0302|08362000AB0303|08362000AB0304|08362000AB0306|08362000AB0308|08362000AB0309,Point (4.360744 49.513231),4.360744,49.513231
08362_06,Friche Cayenne – filature Gaston Lainé puis usine de mécanique Mécanéral,friche industrielle,Avenue Charles de Gaulle,friche sans projet,Rethel,08362,200043156,CC du Pays Rethélois,,P5a,personne morale,08362+00197,COMMUNE DE RETHEL,pollution supposée,1084,08362000AC0426,Point (4.361576 49.514171),4.361576,49.514171
08362_07,Union et tradition des charpentiers-couvreurs,friche industrielle,Rue des Petits Monts,friche sans projet,Rethel,08362,200043156,CC du Pays Rethélois,,G1a,personne morale,08362+00346,SCI,pollution peu probable,1270,08362000AC0237|08362000AC0242|08362000AC0243|08362000AC0292|08362000AC0293|08362000AC0294|08362000AC0295,Point (4.366611 49.51326),4.366611,49.51326
08362_08,Cartonnerie Martin-Guillemin puis Smurfit Kappa Nord-Est,friche industrielle,Rue Hippolyte Noiret,friche avec projet,Rethel,08362,200043156,CC du Pays Rethélois,,Z1a,personne morale,08362+00799,_X_,pollution avérée,27646,08362000AI0031|08362000AI0099|08362000AI0100|08362000AI0102|08362000AI0103|08362000AI0112|08362000AI0113|08362000AI0114|08362000AI0115|08362000AI0116|08362000AI0117|08362000AI0118|08362000AI0146|08362000AI0149|08362000AI0396|08362000AI0417,Point (4.361435 49.507004),4.361435,49.507004
08362_09,Banque Caisse d’Épargne,friche commerciale,6 place Aristide Briand,friche sans projet,Rethel,08362,200043156,CC du Pays Rethélois,,P5a,personne morale,08362+00197,COMMUNE DE RETHEL,pollution inexistante,813,08362000AH0292,Point (4.364597 49.510699),4.364597,49.510699
08363_01,Société Fers et Métaux,friche industrielle,Rue Jean Moulin,friche sans projet,Revin,08363,240800821,CC Ardenne Rives de Meuse,,X1a,personne physique,08363H00342,_X_,pollution avérée,3950,08363000AI0203,Point (4.641284 49.934128),4.641284,49.934128
08363_02,Porcher – Ideal Standard,friche industrielle,Rue de la Céramique,friche reconvertie,Revin,08363,240800821,CC Ardenne Rives de Meuse,,P4a,personne morale,08363+00666,COMMUNAUTE COMMUNES ARDENNE RIVES MEUSE,pollution traitée,63637,08363000AK0017|08363000AK0019|08363000AK0020|08363000AK0021|08363000AK0022|08363000AK0023|08363000AK0024|08363000AK0206|08363000AK0207|08363000AK0269|08363000AK0271|08363000AK0298|08363000AK0300|08363000AK0301|08363000AK0321|08363000AK0339|08363000AK0340,Point (4.64688 49.937174),4.64688,49.937174
08363_03,Electrolux – Arthur Martin,friche industrielle,Rue Jean-Jacques Rousseau,friche avec projet,Revin,08363,240800821,CC Ardenne Rives de Meuse,,Z1a,personne morale,08363+00653,_X_,pollution avérée,30209,08363000AK0001|08363000AK0002|08363000AK0003|08363000AK0211|08363000AK0212|08363000AK0243|08363000AK0264|08363000AK0266|08363000AK0291|08363000AK0330|08363000AK0335|08363000AK0337,Point (4.644357 49.938048),4.644357,49.938048
08363_04,Oxame,friche industrielle,Rue Jean-Jacques Rousseau,friche avec projet,Revin,08363,240800821,CC Ardenne Rives de Meuse,,F2a|Z1a,personne morale,08363+00772|08363+00653,_X_|ETABLISSEMENT PUBLIC FONCIER DE GRAND EST,pollution traitée,29404,08363000AK0156|08363000AK0208|08363000AK0222|08363000AK0223|08363000AK0297|08363000AK0322,Point (4.645198 49.936362),4.645198,49.936362
08363_05,Fonderie Lebeau,friche industrielle,Rue de la Fonderie,friche reconvertie,Revin,08363,240800821,CC Ardenne Rives de Meuse,,P5a|M2a|G2a|F7b,personne morale,08363+00505|08363+00651|08363*00035|08363+00639,_X_|COMMUNE DE REVIN|COPROPRIETE|NIORT 94,pollution traitée,27013,08363000AK0157|08363000AK0295|08363000AK0306|08363000AK0307|08363000AK0308|08363000AK0309|08363000AK0311|08363000AK0312|08363000AK0314|08363000AK0315|08363000AK0316|08363000AK0317|08363000AK0325|08363000AK0326|08363000AK0327|08363000AK0328,Point (4.64459 49.934931),4.64459,49.934931
08363_06,Hôtel François 1er,friche loisir tourisme hôtellerie,44 quai Camille Desmoulins,friche sans projet,Revin,08363,240800821,CC Ardenne Rives de Meuse,,F7b,personne morale,08363+00759,TAYLAN IMMO PRO,pollution inexistante,659,08363000AE0421,Point (4.640023 49.943653),4.640023,49.943653
08363_07,Surface commerciale Lidl,friche commerciale,Rue Henri Dunant,friche reconvertie,Revin,08363,240800821,CC Ardenne Rives de Meuse,,P5a,personne morale,08363+00505,COMMUNE DE REVIN,pollution inexistante,9833,08363000AN0091|08363000AN0092|08363000AN0096|08363000AN0261,Point (4.641696 49.932591),4.641696,49.932591
08365_01,Ferme Namèche,friche agro-industrielle,Rue du Gard,friche sans projet,Rimogne,08365,200067759,CC Vallées et Plateau d’Ardenne,,X1a,personne physique,08365N00004,_X_,pollution peu probable,3489,08365000AH0095|08365000AH0096,Point (4.53365 49.840412),4.53365,49.840412
08365_02,Gendarmerie de Rimogne,friche d’équipement public,80 rue des Bouilleaux,friche sans projet,Rimogne,08365,200067759,CC Vallées et Plateau d’Ardenne,,P3a F7d,personne morale,08365+00094,BATIMUR|DEPARTEMENT DES ARDENNES,pollution inexistante,2069,08365000AA0023|08365000AA0024,Point (4.53179 49.84381),4.53179,49.84381
08367_01,Fonderie La Persévérance,friche industrielle,4 rue Royale,friche avec projet,Rocroi,08367,200067759,CC Vallées et Plateau d’Ardenne,,P5a|Z1a,personne morale,08367+00012|08367+00068,_X_|COMMUNE DE ROCROI,pollution avérée,17536,08367000AC0187|08367000AC0188|08367000AC0281|08367000AC0282|08367000ZB0151|08367000ZB0152|08367000ZB0153,Point (4.526909 49.926672),4.526909,49.926672
08368_01,Usine Barrois,friche agro-industrielle,27 Grande rue,friche sans projet,Roizy,08368,200043156,CC du Pays Rethélois,,G1a X1a,personne morale|personne physique,08368+00020,_X_|SCI,pollution peu probable,943,08368000AB0287|08368000AB0344|08368000AB0346,Point (4.172262 49.423851),4.172262,49.423851
08370_01,Fromagerie Moreau,friche agro-industrielle,1 rue de Servion,friche sans projet,Rouvroy-sur-Audry,08370,200041622,CC Ardennes Thiérache,,G1a,personne morale,08370+00044,SCI,pollution peu probable,3268,08370000AE0074|08370000AE0177|08370000AK0279,Point (4.495688 49.787995),4.495688,49.787995
08370_02,Gare Rouvroy-L’Échelle bâtiment voyageurs et halle fret,friche ferroviaire,Le Breuil,friche sans projet,Rouvroy-sur-Audry,08370,200041622,CC Ardennes Thiérache,,R2a,personne morale,08370+00084,SOCIETE NATIONALE SNCF,pollution peu probable,23873,08370000ZK0081|08370000ZK0083|08370000ZK0084|08370000ZK0086|08370000ZK0089,Point (4.493249 49.790907),4.493249,49.790907
08373_01,Ancienne gendarmerie de Rumigny,friche d’équipement public,7 rue Édouard Piette,friche avec projet,Rumigny,08373,200041622,CC Ardennes Thiérache,,X1a,personne physique,08373D00153,_X_,pollution inexistante,1810,08373000AB0053|08373000AB0117|08373000AB0118|08373000AB0119,Point (4.264713 49.808251),4.264713,49.808251
08373_02,Ferme des Broises Basses,friche d’équipement public,Les Broises Basses,friche avec projet,Rumigny,08373,200041622,CC Ardennes Thiérache,,P4a,personne morale,08373+00072,CC ARDENNES THIERACHE,pollution inexistante,7948,083730000B0015|083730000B0016|083730000B0139|083730000B0141|083730000B0142|083730000B0152,Point (4.29121 49.819834),4.29121,49.819834
08381_01,Ardennes Chicorée,friche agro-industrielle,Route de Laon,friche reconvertie,Saint-Germainmont,08381,200043156,CC du Pays Rethélois,,Z2b,personne morale,08381+00111,_X_,pollution peu probable,72299,08381000AD0004|08381000AD0009|08381000AD0020|08381000AD0022|08381000AD0025|08381000AD0026|08381000ZI0168|08381000ZI0178|08381000ZI0181,Point (4.133602 49.497631),4.133602,49.497631
08381_02,Sucrerie Linard puis société Sucrière de Saint-Germainmont,friche agro-industrielle,Route de Laon,friche reconvertie,Saint-Germainmont,08381,200043156,CC du Pays Rethélois,,M1a|G1a|M1a X1a,personne morale|personne physique,08381+00107|08381+00108|08381+00085,_X_|SCI,pollution peu probable,81721,08381000AC0086|08381000AC0087|08381000AC0089|08381000AC0090|08381000AC0117|08381000AC0221|08381000AC0223|08381000AC0225|08381000AC0227|08381000AC0230|08381000AC0232|08381000AC0233|08381000AC0234|08381000AC0235,Point (4.133558 49.499802),4.133558,49.499802
08402_01,Silo agricole,friche agro-industrielle,1 rue du Grand Fossé,friche avec projet,Saulces-Monclin,08402,240800862,CC des Crêtes Préardennaises,,P5a,personne morale,08402+00003,COMMUNE DE SAULCES MONCLIN,pollution inexistante,421,08402000AB0114,Point (4.493319 49.576952),4.493319,49.576952
08409_01,Ancien Hôtel de Ville,friche d’équipement public,39 rue de l’Horloge,friche avec projet,Sedan,08409,200041630,CA Ardenne Métropole,,P5a,personne morale,08409+01292,COMMUNE DE SEDAN,pollution inexistante,384,08409000BM0290,Point (4.94616 49.702046),4.94616,49.702046
08409_02,Ancienne sous-préfecture de Sedan,friche d’équipement public,Rue Colbert,friche sans projet,Sedan,08409,200041630,CA Ardenne Métropole,,F7b,personne morale,08409+02045,PEGA,pollution inexistante,4238,08409000BI0017,Point (4.94079 49.703312),4.94079,49.703312
08409_03,Îlots dégradés du centre ancien,friche d’habitat,"Rue de l’Horloge, rue Saint-Michel, rue Sainte-Barbe",friche avec projet,Sedan,08409,200041630,CA Ardenne Métropole,,F4a|F6a|P5a|X1a,personne morale|personne physique,08409+01594|08409+01717|08409+01292|08409Y00026,_X_|COMMUNE DE SEDAN|SARL LES JARDINS DE JOUARRE|SOC EQUIPEMENT AMENAGEMENT DES ARDENNES,pollution inexistante,1789,08409000BM0017|08409000BM0039|08409000BM0041|08409000BM0043|08409000BM0044|08409000BM0056|08409000BM0057|08409000BM0058|08409000BM0059|08409000BM0291|08409000BM0317|08409000BM0321|08409000BM0323|08409000BM0325|08409000BM0326,Point (4.946371 49.702078),4.946371,49.702078
08409_04,Manufacture de tapis Le Point de Sedan,friche industrielle,13 boulevard Gambetta,friche avec projet,Sedan,08409,200041630,CA Ardenne Métropole,,P5a,personne morale,08409+01292,COMMUNE DE SEDAN,pollution inexistante,2627,08409000BK0271|08409000BK0283,Point (4.934909 49.707042),4.934909,49.707042
08409_05,Garage Renault,friche commerciale,Avenue de Verdun,friche avec projet,Sedan,08409,200041630,CA Ardenne Métropole,,P5a,personne morale,08409+01292,COMMUNE DE SEDAN,pollution inexistante,4370,08409000AP0092|08409000AP0674|08409000AP0783,Point (4.947569 49.698025),4.947569,49.698025
08409_06,Hôtel-restaurant Le Relais,friche loisir tourisme hôtellerie,30 rue Gaston Sauvage,friche sans projet,Sedan,08409,200041630,CA Ardenne Métropole,,G1a,personne morale,08409+01907,SCI,pollution inexistante,3128,08409000AW0203|08409000AW0233,Point (4.926149 49.694434),4.926149,49.694434
08409_07,ex-Pôle Emploi,friche d’équipement public,7 rue Colbert,friche reconvertie,Sedan,08409,200041630,CA Ardenne Métropole,,P4a,personne morale,08409+01916,COMMUNAUTE AGGLO ARDENNE METROPOLE,pollution inexistante,216,08409000BI0105,Point (4.940017 49.702633),4.940017,49.702633
08419_01,Socotep,friche industrielle,Rue de l’Abbaye,friche reconvertie,Signy-l’Abbaye,08419,240800862,CC des Crêtes Préardennaises,,P5a,personne morale,08419+00112,COMMUNE DE SIGNY L'ABBAYE,pollution traitée,6842,08419000BE0324,Point (4.419815 49.699962),4.419815,49.699962
08457_01,Kinetec,friche industrielle,27 rue de la Gare,friche reconvertie,Tournes,08457,200041630,CA Ardenne Métropole,,G1a,personne morale,08457+00208,SCI,pollution inexistante,10503,08457000ZE0470,Point (4.631198 49.791292),4.631198,49.791292
08476_01,Sucrerie Saint-Louis,friche agro-industrielle,La Râperie,friche sans projet,Villers-devant-le-Thour,08476,200043156,CC du Pays Rethélois,,X1a|F7b A1a G1c,personne morale|personne physique,08476C00050|08476+00038,_X_|LES ORCHIDEES|SCI,pollution peu probable,18344,08476000ZN0046|08476000ZN0066|08476000ZN0069|08476000ZN0084|08476000ZN0085|08476000ZN0086,Point (4.069364 49.505413),4.069364,49.505413
08486_01,AFEIPH (ex-CAT),friche enseignement,Rue des Forges,friche sans projet,Vireux-Molhain,08486,240800821,CC Ardenne Rives de Meuse,,M1a,personne morale,08486+00267,_X_,pollution peu probable,1325,08486000AC0376,Point (4.718586 50.088372),4.718586,50.088372
08486_02,"Les Hauts Fourneaux de la Chiers, Usinor",friche industrielle,Rue des Forges,friche reconvertie,Vireux-Molhain,08486,240800821,CC Ardenne Rives de Meuse,,P5a|Z2b,personne morale,08486+00225|08486+00280,_X_|COMMUNE DE VIREUX MOLHAIN,pollution supposée,46099,08486000AC0008|08486000AC0413|08486000AC0415|08486000AC0458|08486000AC0476|08486000AC0477,Point (4.722373 50.088586),4.722373,50.088586
08487_01,Gendarmerie de Vireux-Wallerand,friche d’équipement public,Rue de Rognaque,friche sans projet,Vireux-Wallerand,08487,240800821,CC Ardenne Rives de Meuse,,P3a F7d,personne morale,08487+00126,BATIMUR|DEPARTEMENT DES ARDENNES,pollution inexistante,3890,08487000AB0111|08487000AB0114|08487000AB0116,Point (4.731948 50.075973),4.731948,50.075973
08488_01,Derichebourg propreté,friche commerciale,1 route de Vrigne-Meuse,friche reconvertie,Vivier-au-Court,08488,200041630,CA Ardenne Métropole,,G1a,personne morale,08488+00307,SCI,pollution inexistante,2945,08488000ZB0048,Point (4.839483 49.721905),4.839483,49.721905
08488_02,Garages Vivier Autos,friche commerciale,Rue Paul Langevin,friche sans projet,Vivier-au-Court,08488,200041630,CA Ardenne Métropole,,G1a,personne morale,08488+00207,SCI,pollution supposée,865,08488000AC0249,Point (4.835499 49.73454),4.835499,49.73454
08488_03,Local en friche RD 105 (garage ?),friche commerciale,Route de Vrigne-Meuse,friche sans projet,Vivier-au-Court,08488,200041630,CA Ardenne Métropole,,G1a,personne morale,08488+00144,SCI,pollution supposée,2452,08488000ZB0055,Point (4.841685 49.718705),4.841685,49.718705
08488_04,Magasin Lidl,friche commerciale,7 rue Joliot Curie,friche sans projet,Vivier-au-Court,08488,200041630,CA Ardenne Métropole,,Z1a,personne morale,08488+00240,_X_,pollution inexistante,3639,08488000AD0089|08488000AD0090|08488000AD0091|08488000AD0326|08488000AD0327,Point (4.837805 49.732873),4.837805,49.732873
08488_05,Friche Manil (bas),friche industrielle,Rue Ambroise Croizat,friche sans projet,Vivier-au-Court,08488,200041630,CA Ardenne Métropole,,P5a,personne morale,08488+00103,COMMUNE DE VIVIER AU COURT,pollution traitée,13861,08488000AC0043|08488000AC0044|08488000AC0045|08488000AC0308|08488000AC0309|08488000AC0310,Point (4.829609 49.735422),4.829609,49.735422
08488_06,Friche Manil (haut),friche industrielle,Rue Ambroise Croizat,friche reconvertie,Vivier-au-Court,08488,200041630,CA Ardenne Métropole,,P5a,personne morale,08488+00103,COMMUNE DE VIVIER AU COURT,pollution traitée,13766,08488000AC0047|08488000AC0307|08488000AC0342|08488000AC0343,Point (4.830139 49.736549),4.830139,49.736549
08490_01,Tribunal,friche d’équipement public,36 rue Gambetta,friche sans projet,Vouziers,08490,240800920,CC de l’Argonne Ardennaise,,P5a,personne morale,08490+00013,COMMUNE DE VOUZIERS,pollution inexistante,1760,08490000AH0256,Point (4.699543 49.39575),4.699543,49.39575
08490_02,Minoterie Saint-Paul et silos Vivescia,friche agro-industrielle,Rue du Port,friche sans projet,Vouziers,08490,240800920,CC de l’Argonne Ardennaise,,P1b R4c|A1f,personne morale,08490+00220|08490+00420,_X_|ETAT|MINISTERE DE L EQUIPEMENT DU LOGEMENT DE L AMENAGEMENT DU,pollution peu probable,33746,08490000AE0195|08490000AE0214,Point (4.704869 49.403073),4.704869,49.403073
08490_03,Sietam,friche industrielle,57 rue Gambetta,friche reconvertie,Vouziers,08490,240800920,CC de l’Argonne Ardennaise,,R5a|P4a|G1a|M1a|Z2c,personne morale,08490+00535|08490+00452|08490+00454|08490+00711|08490+00738|08490+00690|08490+00760,_X_|COMMUNAUTE COMMUNES ARGONNE ARDENNAISE|EDF GDF SERVICES ARDENNES|ELECTRICITE DE FRANCE|ENEDIS|SCI,pollution supposée,18133,08490000AI0050|08490000AI0100|08490000AI0215|08490000AI0219|08490000AI0233|08490000AI0235|08490000AI0237|08490000AI0243|08490000AI0244|08490000AI0245|08490000AI0246|08490000AI0247|08490000AI0248,Point (4.702459 49.392817),4.702459,49.392817
08490_04,Gare de Vouziers,friche ferroviaire,79 rue Gambetta,friche avec projet,Vouziers,08490,240800920,CC de l’Argonne Ardennaise,,Z2b,personne morale,08490+00722,_X_,pollution inexistante,1633,08490000AI0220,Point (4.705579 49.389645),4.705579,49.389645
08490_05,Galeries Carnot,friche commerciale,42 place Carnot,friche reconvertie,Vouziers,08490,240800920,CC de l’Argonne Ardennaise,,G1a,personne morale,08490+00714,SCI,pollution inexistante,748,08490000AH0016,Point (4.700276 49.397291),4.700276,49.397291
08490_06,Champ de tir de Chestres,friche militaire,Route de Falaise,friche sans projet,Vouziers,08490,240800920,CC de l’Argonne Ardennaise,,P1b,personne morale,08490+00749,ETAT PAR DIRECTION DE L IMMOBILIER DE L ETAT|MINISTERE DE LA DEFENSE,pollution avérée,26811,084900000F0316,Point (4.728098 49.398184),4.728098,49.398184
08490_07,École publique Abel Dodeman,friche enseignement,1 rue du Chemin Salé,friche sans projet,Vouziers,08490,240800920,CC de l’Argonne Ardennaise,,P5a,personne morale,08490+00013,COMMUNE DE VOUZIERS,pollution inexistante,2995,08490000AB0382,Point (4.697976 49.398048),4.697976,49.398048
08490_08,École primaire publique Hippolyte Taine,friche enseignement,16 rue Désiré Guelliot,friche sans projet,Vouziers,08490,240800920,CC de l’Argonne Ardennaise,,P5a,personne morale,08490+00013,COMMUNE DE VOUZIERS,pollution inexistante,2319,08490000AH0128|08490000AH0133|08490000AH0594,Point (4.70327 49.396985),4.70327,49.396985
08491_01,Usine Jardinier-Massard,friche industrielle,Quai de la Ferronnerie,friche avec projet,Vrigne aux Bois,08491,200041630,CA Ardenne Métropole,,P5a|Z1a,personne morale,08491+00391|08491+00399,_X_|COMMUNE DE VRIGNE-AUX-BOIS,pollution avérée,45352,08491000AD0779|08491000AD0780|08491000ZE0103|08491000ZE0104|08491000ZE0105|08491000ZE0106|08491000ZE0264,Point (4.85453 49.733738),4.85453,49.733738
08491_02,Château Évain,friche enseignement,Rue Pasteur,friche avec projet,Vrigne aux Bois,08491,200041630,CA Ardenne Métropole,,P5a,personne morale,08491+00006,COMMUNE DE VRIGNE-AUX-BOIS,pollution inexistante,2489,08491000AD0286,Point (4.857901 49.735881),4.857901,49.735881
08491_03,La Claire,friche industrielle,Bosseval Prés de la Claire,friche sans projet,Vrigne aux Bois,08491,200041630,CA Ardenne Métropole,,X1a,personne physique,08491H00166,_X_,pollution peu probable,9128,08491072AD0155|08491072AD0156|08491072AD0157|08491072AD0158|08491072AD0162,Point (4.88805 49.753009),4.88805,49.753009
08494_01,Transports Mory,friche logistique,Route de Sedan,friche sans projet,Wadelincourt,08494,200041630,CA Ardenne Métropole,,F7b,personne morale,08409+01365|08494+00041,COFETRANS,pollution supposée,73436,08409000AV0421|08494000AC0001|08494000AC0006|08494000AC0007|08494000AC0133|08494000AC0135|08494000AC0136|08494000AC0138,Point (4.935851 49.69183),4.935851,49.69183
08499_01,Gare de Wasigny-La-Neuville,friche ferroviaire,1 La Gare,friche reconvertie,Wasigny,08499,240800862,CC des Crêtes Préardennaises,,X1a,personne physique,08499L00139,_X_,pollution inexistante,1751,084990000C0479|084990000C0483,Point (4.347069 49.624226),4.347069,49.624226
